Id,Id2,Geography,Total; Estimate; Households,Total; Margin of Error; Households,Median income (dollars); Estimate; Households,Median income (dollars); Margin of Error; Households,Total; Estimate; Households - One race-- - White,Total; Margin of Error; Households - One race-- - White,Median income (dollars); Estimate; Households - One race-- - White,Median income (dollars); Margin of Error; Households - One race-- - White,Total; Estimate; Households - One race-- - Black or African American,Total; Margin of Error; Households - One race-- - Black or African American,Median income (dollars); Estimate; Households - One race-- - Black or African American,Median income (dollars); Margin of Error; Households - One race-- - Black or African American,Total; Estimate; Households - One race-- - American Indian and Alaska Native,Total; Margin of Error; Households - One race-- - American Indian and Alaska Native,Median income (dollars); Estimate; Households - One race-- - American Indian and Alaska Native,Median income (dollars); Margin of Error; Households - One race-- - American Indian and Alaska Native,Total; Estimate; Households - One race-- - Asian,Total; Margin of Error; Households - One race-- - Asian,Median income (dollars); Estimate; Households - One race-- - Asian,Median income (dollars); Margin of Error; Households - One race-- - Asian,Total; Estimate; Households - One race-- - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; Households - One race-- - Native Hawaiian and Other Pacific Islander,Median income (dollars); Estimate; Households - One race-- - Native Hawaiian and Other Pacific Islander,Median income (dollars); Margin of Error; Households - One race-- - Native Hawaiian and Other Pacific Islander,Total; Estimate; Households - One race-- - Some other race,Total; Margin of Error; Households - One race-- - Some other race,Median income (dollars); Estimate; Households - One race-- - Some other race,Median income (dollars); Margin of Error; Households - One race-- - Some other race,Total; Estimate; Households - Two or more races,Total; Margin of Error; Households - Two or more races,Median income (dollars); Estimate; Households - Two or more races,Median income (dollars); Margin of Error; Households - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Total; Margin of Error; Hispanic or Latino origin (of any race),Median income (dollars); Estimate; Hispanic or Latino origin (of any race),Median income (dollars); Margin of Error; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Total; Margin of Error; White alone, not Hispanic or Latino","Median income (dollars); Estimate; White alone, not Hispanic or Latino","Median income (dollars); Margin of Error; White alone, not Hispanic or Latino",Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Total; Estimate; FAMILIES - Families,Total; Margin of Error; FAMILIES - Families,Median income (dollars); Estimate; FAMILIES - Families,Median income (dollars); Margin of Error; FAMILIES - Families,Total; Estimate; FAMILIES - Families - With own children of householder under 18 years,Total; Margin of Error; FAMILIES - Families - With own children of householder under 18 years,Median income (dollars); Estimate; FAMILIES - Families - With own children of householder under 18 years,Median income (dollars); Margin of Error; FAMILIES - Families - With own children of householder under 18 years,Total; Estimate; FAMILIES - Families - With no own children of householder under 18 years,Total; Margin of Error; FAMILIES - Families - With no own children of householder under 18 years,Median income (dollars); Estimate; FAMILIES - Families - With no own children of householder under 18 years,Median income (dollars); Margin of Error; FAMILIES - Families - With no own children of householder under 18 years,Total; Estimate; FAMILIES - Families - Married-couple families,Total; Margin of Error; FAMILIES - Families - Married-couple families,Median income (dollars); Estimate; FAMILIES - Families - Married-couple families,Median income (dollars); Margin of Error; FAMILIES - Families - Married-couple families,"Total; Estimate; FAMILIES - Families - Female householder, no husband present","Total; Margin of Error; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Estimate; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Margin of Error; FAMILIES - Families - Female householder, no husband present","Total; Estimate; FAMILIES - Families - Male householder, no wife present","Total; Margin of Error; FAMILIES - Families - Male householder, no wife present","Median income (dollars); Estimate; FAMILIES - Families - Male householder, no wife present","Median income (dollars); Margin of Error; FAMILIES - Families - Male householder, no wife present",Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Total; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Median income (dollars); Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Median income (dollars); Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Median income (dollars); Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months
310M300US31860,31860,"Mankato-North Mankato, MN Metro Area",37640,433,55097,1559,94.9,0.5,56840,1690,2.2,0.4,20980,8682,0.2,0.1,53417,32771,1.4,0.3,40500,19884,0,0.1,-,**,0.4,0.2,-,**,0.9,0.3,27344,19047,2,0.3,58500,16195,93.3,0.5,56783,1732,11.8,0.7,26224,1419,33.4,0.7,64274,2753,33.1,0.5,71921,3140,21.6,0.6,39229,3409,22816,512,74353,1504,44.1,1,75655,2888,55.9,1,73694,1495,80.4,1.4,82101,1549,13,1.2,30074,3516,6.6,0.9,44712,6086,14824,543,30881,1489,52.3,1.9,27058,2095,37.1,1.9,24628,1791,15.1,1.4,36152,7376,47.7,1.9,35802,2399,31.1,1.8,31801,2499,16.7,1.8,46341,7849,30.7,(X),(X),(X),27,(X),(X),(X),35.4,(X),(X),(X)
310M300US31900,31900,"Mansfield, OH Metro Area",47935,600,42849,1409,91,0.6,44506,1631,6.1,0.5,27853,4519,0.1,0.1,20592,8932,0.5,0.1,92553,26671,0,0.1,-,**,0.2,0.2,-,**,2,0.5,32022,16013,0.9,0.3,26298,6925,90.4,0.6,44606,1642,3.9,0.6,28573,3948,27.2,0.7,48403,3142,38.8,0.8,51926,2443,30,0.8,33924,1192,30724,627,54660,1992,39.1,1.4,48362,3265,60.9,1.4,56796,1435,74.2,1.5,62402,1681,19.7,1.2,25832,1869,6.1,0.9,42250,9306,17211,608,26816,1401,54.8,2.1,23572,1790,49.1,2.1,22313,1304,5.7,1.2,43800,7179,45.2,2.1,31486,1628,37.1,2,29813,3048,8.1,1.3,49881,11656,36.7,(X),(X),(X),35.5,(X),(X),(X),37.9,(X),(X),(X)
310M300US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",227477,1411,36094,765,89.3,0.4,36271,832,0.5,0.1,58738,9178,0.3,0.1,38523,22524,1.2,0.1,78750,18793,0,0.1,-,**,8,0.4,28034,2016,0.8,0.1,48689,11311,87,0.3,33876,991,11.3,0.2,47205,2068,3.3,0.3,17821,2307,40.6,0.5,37907,1521,35.2,0.5,44047,2059,20.8,0.4,25842,1196,185716,1599,39087,1004,53.6,0.9,34827,1326,46.4,0.9,44140,1504,67.6,0.9,48018,1004,26.1,0.8,22020,1024,6.3,0.4,39334,3865,41761,1384,20223,1067,52.1,1.6,15680,1204,46.1,1.6,13921,951,6,0.8,42156,6426,47.9,1.6,25611,2082,39.4,1.7,22155,1906,8.5,1.1,50208,9782,32.4,(X),(X),(X),33.9,(X),(X),(X),23.3,(X),(X),(X)
310M300US32780,32780,"Medford, OR Metro Area",83969,778,46343,1227,94.2,0.5,46757,1228,0.4,0.2,30862,24407,0.8,0.2,25833,5038,0.8,0.2,68950,17872,0.2,0.1,-,**,1,0.2,40843,11881,2.6,0.4,39979,5615,7.4,0.5,35148,4033,88.3,0.6,48062,1154,3.7,0.4,25337,7485,27.3,0.7,48690,3431,36.9,0.6,54079,2539,32,0.6,39268,1837,53989,1019,56174,1961,38.9,1.1,47956,2867,61.1,1.1,60326,1528,75.1,1.4,66976,1887,17.8,1.2,27936,2207,7.1,0.8,37318,4699,29980,921,28151,1569,57.3,1.7,27175,1216,47.1,1.9,25058,1651,10.1,1.2,45988,4306,42.7,1.7,30189,2726,32.4,1.8,23855,2734,10.4,1.3,48059,4890,29.2,(X),(X),(X),28.8,(X),(X),(X),27.8,(X),(X),(X)
310M300US32820,32820,"Memphis, TN-MS-AR Metro Area",495558,2229,48545,609,50.5,0.3,64178,773,45.1,0.2,33735,816,0.2,0.1,60564,14569,1.7,0.1,75594,7719,0,0.1,22083,7201,1.4,0.1,32358,2930,1.1,0.1,41042,5368,3.4,0.1,37441,2923,48.6,0.2,65184,975,4,0.2,22872,1579,35.2,0.3,48231,1208,40.1,0.3,58561,1105,20.8,0.2,39010,933,327844,2416,59672,861,44.7,0.5,51882,870,55.3,0.5,64273,1116,62.9,0.6,82020,835,29.3,0.5,28984,834,7.8,0.3,39329,1885,167714,2194,30261,582,53.5,0.8,26901,585,46.7,0.7,25168,605,6.8,0.4,48516,2283,46.5,0.8,33785,1313,37.8,0.7,30472,827,8.7,0.5,54660,2788,34.4,(X),(X),(X),35.2,(X),(X),(X),31.1,(X),(X),(X)
310M300US32900,32900,"Merced, CA Metro Area",78270,664,44397,1141,64.9,0.9,47430,1672,3.8,0.3,36482,3868,0.8,0.2,31304,19717,6,0.5,51427,6705,0.2,0.1,50139,31164,21.9,1,38153,2310,2.3,0.4,41750,17484,47.8,0.7,39823,1210,40.6,0.7,51754,2008,4.5,0.5,29071,9472,38.8,0.8,43140,1767,36.6,0.7,55518,2045,20.1,0.5,37269,1849,60009,883,49325,1735,54.4,1.1,41958,1613,45.6,1.1,56832,1672,66,1.2,61693,1885,24.1,1,23249,1515,9.9,0.9,38858,1566,18261,749,26543,1562,49.3,2.5,24509,1365,40.8,2.5,22840,1366,8.5,1.5,34468,14227,50.7,2.5,29241,2790,38.9,2.3,24927,2483,11.9,1.9,42384,5645,38.3,(X),(X),(X),37.5,(X),(X),(X),35.2,(X),(X),(X)
310M300US33100,33100,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",2065161,6875,50064,291,75.5,0.2,53104,403,18.1,0.1,38558,549,0.2,0.1,41963,6803,2.1,0.1,66770,2351,0,0.1,59750,24143,2.4,0.1,46703,1601,1.6,0.1,47727,2583,38.5,0.1,43788,494,40.9,0.1,62604,515,2,0.1,28465,1086,30.8,0.1,53039,612,39.8,0.2,59267,585,27.4,0.1,35805,406,1347881,5977,58757,530,41.7,0.3,54271,896,58.3,0.3,61444,486,67.3,0.3,74321,568,24.1,0.3,34434,534,8.6,0.2,43596,1003,717280,4521,32336,297,53.7,0.3,27380,367,46.3,0.4,24266,387,7.5,0.2,58157,1751,46.3,0.3,39707,793,35.7,0.4,33062,885,10.6,0.3,63886,1683,34.3,(X),(X),(X),35.4,(X),(X),(X),30.6,(X),(X),(X)
310M300US33140,33140,"Michigan City-La Porte, IN Metro Area",43052,497,48165,1686,88.3,0.6,51039,1536,8.5,0.5,27645,2880,0.4,0.2,36120,15451,0.4,0.2,52176,33857,0,0.1,-,**,1.6,0.3,43514,3138,0.8,0.3,34375,18662,3.6,0.4,43239,4366,86.3,0.7,51301,1654,4.8,0.6,28099,4853,28.4,0.7,48780,3379,40.2,0.8,61470,2317,26.6,0.7,37334,1588,28396,598,59146,2309,38.8,1.4,47234,3016,61.2,1.4,64456,2820,72.5,1.7,71180,2082,19.8,1.4,26867,2515,7.6,1.1,37051,4433,14656,628,30044,1360,50.1,2,25000,1989,42.3,2,22655,1602,7.8,1.5,44750,7077,49.9,2,35973,3091,38.5,2.5,32117,2680,11.4,2.1,47063,7653,33.5,(X),(X),(X),32.8,(X),(X),(X),33.6,(X),(X),(X)
310M300US33220,33220,"Midland, MI Metro Area",33757,354,54852,1890,95.6,0.5,54602,1781,0.9,0.3,35639,14385,0.5,0.1,41372,8312,1.9,0.3,103955,3222,0.1,0.1,81250,45137,0.3,0.2,-,**,0.7,0.3,43750,31644,1.5,0.3,49896,12281,94.6,0.5,54681,1832,4.6,0.6,25446,6095,28.9,0.8,64844,3980,41.1,0.8,66875,3503,25.5,0.7,43120,2397,22909,458,69224,1844,39.5,1.2,74894,4280,60.5,1.2,67054,2137,81.7,1.4,78517,1782,12.8,1.1,30169,4843,5.4,0.7,41275,3902,10848,398,29953,1816,52.2,2.3,25388,1571,45,2.4,23688,1955,7.2,1.4,40938,7417,47.8,2.3,37390,3138,36.9,2.2,34726,4696,10.8,1.7,42088,5253,27.8,(X),(X),(X),27.2,(X),(X),(X),27.8,(X),(X),(X)
310M300US33260,33260,"Midland, TX Metro Area",55589,469,71181,2424,85,0.9,74836,4118,6.1,0.5,41787,6579,0.6,0.3,69852,58608,1.3,0.2,80938,31184,0,0.1,-,**,5.5,0.8,62276,8654,1.4,0.4,85112,31834,33.6,1,60666,2981,57.9,1,85127,4352,6.3,0.7,51835,20248,39.3,1,78265,6514,37.1,1,81300,3569,17.3,0.6,43730,3309,39047,769,85560,3131,47.1,1.6,73716,7411,52.9,1.6,93744,4743,73.7,1.7,101955,2710,18,1.5,38099,4137,8.4,1.1,65101,10596,16542,763,42006,2371,47.1,2.5,29767,2753,39.5,2.5,26259,1768,7.6,1.6,67556,7071,52.9,2.5,53125,7361,40.7,2.5,45470,4331,12.2,1.8,92684,13500,29.7,(X),(X),(X),29.4,(X),(X),(X),28.6,(X),(X),(X)
310M300US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",626504,1696,55625,418,78,0.2,63949,526,15.5,0.2,27834,874,0.4,0.1,42859,8310,2.5,0.1,69494,3712,0,0.1,29750,12161,2.2,0.1,32700,2126,1.4,0.1,41727,2314,7.1,0.1,37222,1034,73.6,0.2,65568,547,4.2,0.2,26327,1395,34.3,0.2,60136,810,39.2,0.2,69918,827,22.3,0.2,38689,529,388877,2241,73657,701,45.2,0.3,70666,1241,54.8,0.3,75525,892,71.9,0.4,90806,557,20.8,0.4,31059,652,7.3,0.3,45214,2438,237627,2288,33819,569,54.3,0.5,30616,492,46,0.5,27019,527,8.3,0.4,58030,1768,45.7,0.5,38959,1060,35.7,0.5,33740,1108,10,0.4,63101,2143,30,(X),(X),(X),30,(X),(X),(X),28.7,(X),(X),(X)
310M300US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",1343140,2938,70915,330,85.4,0.1,75452,357,6.7,0.1,31653,743,0.5,0.1,41847,3516,4.4,0.1,71111,1539,0,0.1,-,**,1.3,0.1,41627,1958,1.6,0.1,52936,1871,3.6,0.1,45989,1401,83.3,0.1,76208,360,3.6,0.1,33840,1184,36.1,0.1,76976,620,40.1,0.1,85920,671,20.2,0.1,45153,466,869544,3503,88779,553,47.2,0.2,89348,1023,52.8,0.2,88434,599,78.1,0.3,102121,456,15.4,0.3,40645,701,6.5,0.2,55983,1272,473596,2783,41623,381,53.5,0.4,37146,503,43.9,0.4,31751,383,9.6,0.3,70921,1656,46.5,0.4,47339,740,34.9,0.4,40257,569,11.6,0.3,76934,1478,24.7,(X),(X),(X),24.7,(X),(X),(X),23.6,(X),(X),(X)
310M300US33540,33540,"Missoula, MT Metro Area",47116,503,46371,1354,93.9,0.6,47232,1497,0.4,0.2,23019,3890,1.9,0.5,33739,10150,1.1,0.3,50123,13549,0.2,0.1,-,**,0.3,0.2,-,**,2.3,0.5,36687,12518,2.3,0.4,29355,15167,92.3,0.7,47453,1702,9.4,0.9,23246,2735,34.9,0.9,51205,3763,35.2,0.9,56416,3737,20.5,0.6,41137,2410,26516,709,66985,2536,43.5,1.6,67074,5447,56.5,1.6,66961,2467,76.6,2.2,76981,2522,15.5,1.8,26700,6574,7.9,1.3,46447,6437,20600,710,28294,2012,51.2,2.3,25055,2394,37.5,2.3,21338,1632,13.6,1.6,33880,2970,48.8,2.3,31858,2238,35.1,2.4,26756,1944,13.8,1.9,43645,3004,26.5,(X),(X),(X),26.9,(X),(X),(X),25.1,(X),(X),(X)
310M300US33660,33660,"Mobile, AL Metro Area",154261,1149,44263,997,62.1,0.5,53794,1521,33.8,0.5,28559,1337,0.7,0.1,45724,16371,1.7,0.1,50879,2686,0,0.1,82829,67079,0.6,0.2,26621,4649,1.1,0.2,42117,7878,2.2,0.2,41147,6769,60.6,0.6,54092,1489,4.3,0.3,20938,2176,31.7,0.4,46929,1496,39.2,0.5,51916,971,24.8,0.4,36160,1302,102867,1451,54953,1279,41.4,0.9,50713,1312,58.6,0.9,57619,1438,66.6,1,71320,1382,27.3,0.9,25159,1166,6.1,0.5,45555,4588,51394,1212,25396,775,54.6,1.3,21733,1154,49.6,1.3,20573,1093,5,0.6,43365,6554,45.4,1.3,31512,1643,37.4,1.2,28156,2036,8,0.8,44652,3593,34.6,(X),(X),(X),35.4,(X),(X),(X),31.7,(X),(X),(X)
310M300US33700,33700,"Modesto, CA Metro Area",170328,901,51591,797,79.1,0.6,52913,1316,2.7,0.2,38025,5842,0.7,0.1,39788,4262,4.9,0.2,61853,10726,0.5,0.1,58916,7063,9.3,0.5,41929,1874,2.8,0.3,55570,6579,34.6,0.4,45019,1231,55.1,0.4,57474,1463,3.5,0.3,28940,2292,35.8,0.5,53416,2009,39,0.6,61338,2021,21.7,0.4,39480,1290,125982,1313,57662,1103,49.6,0.8,51598,1251,50.4,0.8,63291,1431,69.5,0.9,71230,1185,20.9,0.7,30859,996,9.6,0.6,45563,3306,44346,1306,31226,1409,53.3,1.4,26972,1604,43.8,1.5,23573,2144,9.4,0.9,42059,5785,46.7,1.4,37731,1937,35,1.5,32811,2976,11.7,1.1,51564,3718,34.3,(X),(X),(X),34.3,(X),(X),(X),30.5,(X),(X),(X)
310M300US33740,33740,"Monroe, LA Metro Area",65097,937,38656,1569,65.2,0.7,50656,1412,32.7,0.7,23107,1333,0.4,0.1,19706,15984,0.8,0.1,62368,25735,0,0.1,-,**,0.4,0.2,50682,14175,0.5,0.1,29479,8743,1.8,0.3,42689,15884,63.8,0.7,50889,1432,4.6,0.5,21084,3011,32,0.9,39852,2548,38.7,0.8,45813,2786,24.7,0.7,32750,1874,42625,939,51142,1616,44.2,1.3,42276,3319,55.8,1.3,55382,2741,64.9,1.4,72679,2141,29.1,1.2,20587,1563,6,0.8,41360,2998,22472,908,22440,1276,58.4,1.7,19006,1676,53.3,1.9,17458,1372,5.2,1,34590,9510,41.6,1.7,26925,2674,35,1.8,24716,1979,6.5,1.3,36936,9319,26.6,(X),(X),(X),27.2,(X),(X),(X),24.2,(X),(X),(X)
310M300US33780,33780,"Monroe, MI Metro Area",58516,500,56968,1251,96.1,0.3,57539,1372,2,0.2,34701,11882,0.4,0.1,34722,13071,0.5,0.1,76146,38265,0,0.1,-,**,0.2,0.1,31979,23853,0.7,0.2,60833,16908,2.1,0.3,46875,10417,94.3,0.4,57733,1388,2.1,0.4,35633,2442,27.8,0.6,62399,2135,44.7,0.7,70800,2248,25.4,0.5,38675,1709,40144,697,70434,1432,39.4,1,69673,4047,60.6,1,70695,1321,77.7,1.3,79771,1648,15.2,1.1,31670,2666,7.2,0.7,55765,8114,18372,566,30533,1462,50.1,1.8,25562,1163,44.4,1.7,23600,1546,5.6,1.2,61011,6171,49.9,1.8,39556,2605,40.1,1.9,34241,4327,9.8,1.4,62620,8756,29.3,(X),(X),(X),29.3,(X),(X),(X),28.2,(X),(X),(X)
310M300US33860,33860,"Montgomery, AL Metro Area",144209,1153,47614,988,54.1,0.4,60247,1386,42.5,0.4,33500,1467,0.2,0.1,48813,20885,1.4,0.2,68125,8783,0,0.1,62292,35716,0.6,0.1,45847,10869,1.1,0.2,45484,8902,2,0.2,45261,8754,52.9,0.4,60725,1366,4.5,0.3,21601,2644,34.3,0.5,47037,1405,38.5,0.5,57371,1827,22.8,0.4,40425,1218,95266,1417,60392,1271,43.5,0.9,52071,2218,56.5,0.9,65292,1516,66.1,1,79588,1845,27,1,26274,1001,6.9,0.6,40739,4855,48943,1432,29299,1405,55.3,1.4,26497,1243,49.4,1.4,25080,1445,5.9,0.8,41388,5439,44.7,1.4,33284,2692,38.6,1.5,31492,1903,6.1,0.8,47008,6241,33.3,(X),(X),(X),35.1,(X),(X),(X),28.1,(X),(X),(X)
310M300US34060,34060,"Morgantown, WV Metro Area",50261,651,46484,1580,93.4,0.5,47029,1576,2.7,0.3,28920,17952,0.1,0.1,36719,28022,2.4,0.3,55690,19848,0,0.1,-,**,0.4,0.3,-,**,1,0.3,23472,3295,1.1,0.3,30833,8512,92.5,0.5,47212,1624,10.8,0.9,11328,1994,34.1,1,53045,3383,34.5,1,61707,2798,20.7,0.6,36963,1893,28702,714,65802,2592,38.7,1.4,68514,3076,61.3,1.4,64155,2339,77.9,1.5,75517,2983,14.8,1.3,28231,3249,7.2,1.1,39760,5878,21559,835,25647,1560,48.9,1.9,22713,2042,38.9,1.8,21985,1971,10,1.3,27542,6628,51.1,1.9,29869,3398,37.5,2,27004,3839,13.6,1.4,36555,5074,30.1,(X),(X),(X),30.6,(X),(X),(X),28.6,(X),(X),(X)
310M300US34100,34100,"Morristown, TN Metro Area",44209,607,41432,1356,92.6,0.8,42577,1540,3.8,0.6,25268,7839,0.2,0.1,-,**,0.4,0.1,95667,57359,0,0.1,-,**,1.7,0.4,16434,1966,1.3,0.4,32051,19257,5.3,0.6,19291,6071,89.5,0.7,43100,1573,3.7,0.6,23284,4724,27.1,1,46922,3430,39.9,1.2,47991,2885,29.3,0.8,34380,1703,30891,780,50774,1486,35.9,1.7,45567,4624,64.1,1.7,52630,1773,73.8,1.9,59524,1802,17.8,1.6,28067,3444,8.4,1.2,29487,4934,13318,746,21227,1627,51.8,2.5,18760,1120,45.6,2.8,17462,945,6.2,1.7,38586,5249,48.2,2.5,24706,3504,41.5,2.5,22240,3167,6.7,1.7,44359,6588,32.3,(X),(X),(X),33.1,(X),(X),(X),29.2,(X),(X),(X)
310M300US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",46108,558,56433,1357,89.6,0.7,58380,1745,0.6,0.1,-,**,1.3,0.3,41818,6315,1.6,0.2,49485,15505,0.1,0.1,-,**,4.5,0.6,41149,4566,2.4,0.4,42656,8415,10.7,0.6,42349,3809,84,0.7,59435,1768,3,0.4,34159,5091,27.8,0.6,59405,2730,40.1,0.6,67325,2954,29.1,0.5,45420,2385,31383,580,66865,1775,38.7,1.1,59476,4254,61.3,1.1,71935,2775,78.5,1.3,77187,2503,14.7,1.2,34799,3931,6.8,0.9,42548,2959,14725,561,33793,1408,54.1,2.2,27416,2109,44.3,2,23762,1571,9.8,1.6,58659,11254,45.9,2.2,41097,1896,33.7,2.1,36713,2284,12.3,1.7,53519,6879,27.4,(X),(X),(X),26.5,(X),(X),(X),26.4,(X),(X),(X)
310M300US34620,34620,"Muncie, IN Metro Area",46104,544,39537,990,90.1,0.6,40924,1248,5.7,0.5,24870,5797,0.2,0.1,-,**,1.1,0.2,11974,9746,0,0.1,-,**,0.4,0.2,48575,21672,2.5,0.5,21408,4516,1.3,0.3,30806,14135,89.4,0.6,41029,1273,11.8,0.8,17201,1648,27.9,0.8,45107,3024,34.5,0.7,53140,2227,25.8,0.7,34812,1489,27501,625,53776,1506,38.2,1.5,50620,3172,61.8,1.5,55608,1883,71.7,1.4,64187,2091,20.9,1.3,22123,1555,7.3,0.8,35417,4130,18603,624,23787,1053,53.1,2.1,21028,1245,41,2.1,21117,1228,12.1,1.8,19940,5491,46.9,2.1,29284,2607,32.5,2.3,25419,3225,14.5,1.8,35321,6464,32.9,(X),(X),(X),31.9,(X),(X),(X),32.8,(X),(X),(X)
